cow_id,date,hour,steps,lying_time_min,standing_time_min,rumination_min,accel_x,accel_y,accel_z,event_label
1001,2024-01-01,0,12,45,15,38,0.12,-0.05,9.81,normal
1001,2024-01-01,1,8,50,10,42,0.10,-0.03,9.80,normal
1001,2024-01-01,2,6,55,5,40,0.09,-0.04,9.79,normal
1001,2024-01-01,6,95,20,40,10,0.45,-0.20,9.75,estrus
1001,2024-01-01,7,112,15,45,8,0.52,-0.25,9.72,estrus
1001,2024-01-01,8,130,10,50,5,0.60,-0.30,9.70,estrus
1002,2024-01-01,0,15,48,12,40,0.11,-0.04,9.81,normal
1002,2024-01-01,1,10,52,8,44,0.10,-0.03,9.80,normal
1002,2024-01-01,6,18,46,14,39,0.13,-0.05,9.81,normal
1002,2024-01-01,12,22,20,40,15,0.20,-0.08,9.78,health_event
1003,2024-01-02,0,9,50,10,41,0.09,-0.03,9.82,normal
1003,2024-01-02,6,88,18,42,9,0.40,-0.18,9.76,estrus
1003,2024-01-02,7,102,12,48,6,0.50,-0.22,9.73,estrus
1004,2024-01-02,0,14,47,13,39,0.12,-0.05,9.81,normal
1004,2024-01-02,12,11,30,30,12,0.15,-0.10,9.75,health_event
1004,2024-01-02,18,8,20,40,5,0.18,-0.12,9.74,health_event
