cow_id,date,milking_session,milk_yield_kg,fat_pct,protein_pct,lactose_pct,somatic_cell_count,conductivity,days_in_milk,parity,event_label
1001,2024-01-01,AM,14.2,3.8,3.2,4.7,85000,5.2,45,2,normal
1001,2024-01-01,PM,12.8,3.9,3.3,4.6,88000,5.3,45,2,normal
1001,2024-01-02,AM,11.5,3.7,3.1,4.5,92000,5.4,46,2,estrus
1001,2024-01-02,PM,10.2,3.6,3.0,4.4,95000,5.5,46,2,estrus
1002,2024-01-01,AM,16.5,3.5,3.4,4.8,72000,5.1,120,3,normal
1002,2024-01-01,PM,15.0,3.6,3.5,4.7,75000,5.2,120,3,normal
1002,2024-01-02,AM,13.1,3.9,3.6,4.3,210000,6.1,121,3,health_event
1002,2024-01-02,PM,11.8,4.0,3.7,4.2,245000,6.3,121,3,health_event
1003,2024-01-01,AM,18.3,3.4,3.2,4.9,65000,5.0,30,1,normal
1003,2024-01-01,PM,16.7,3.5,3.3,4.8,68000,5.1,30,1,normal
1003,2024-01-02,AM,15.9,3.3,3.1,4.6,71000,5.2,31,1,estrus
1004,2024-01-01,AM,20.1,3.6,3.3,4.9,60000,5.0,60,4,normal
1004,2024-01-01,PM,18.5,3.7,3.4,4.8,62000,5.1,60,4,normal
1004,2024-01-02,AM,15.2,4.1,3.6,4.1,320000,6.5,61,4,health_event
1004,2024-01-02,PM,13.0,4.3,3.7,4.0,380000,6.8,61,4,health_event
